label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86
4,0.0,0.0,0.0,-0.22375443577766418,-0.23220302164554596,-0.09985430538654327,-0.2864048480987549,-0.6253787875175476,-0.1132156029343605,-0.1250951588153839,-0.9044010043144226,-0.12428414821624756,0.07242283225059509,-0.9352012872695923,-0.1248360201716423,-0.26267439126968384,-0.9285696744918823,0.03125668689608574,-0.3702007830142975,-1.2703990936279297,0.005803920794278383,-0.4237547814846039,-1.479123592376709,-0.02275744639337063,-0.4507312774658203,-1.6456979513168335,-0.046155478805303574,-0.10229198634624481,-0.9936508536338806,0.046843621879816055,-0.10765714198350906,-1.4095417261123657,0.05988232046365738,-0.10549000650644302,-1.6392515897750854,0.07870118319988251,-0.10994086414575577,-1.8116960525512695,0.09055383503437042,0.04667678102850914,-0.9542158842086792,0.03672533109784126,0.12040282040834427,-1.3065112829208374,0.02015773206949234,0.14291340112686157,-1.5193499326705933,0.034323692321777344,0.15242496132850647,-1.6655731201171875,0.046848904341459274,0.19438223540782928,-0.8383233547210693,0.009321129880845547,0.29106405377388,-1.0464143753051758,-0.016133738681674004,0.36131539940834045,-1.1930956840515137,-0.011088152416050434,0.41566911339759827,-1.3074771165847778,-0.0015505498740822077,0.47421759366989136,0.7454066276550293,0.8192479014396667,0.7192456126213074,0.518836498260498,0.8858252763748169,0.9208107590675354,0.7545323371887207,0.5211588740348816,-0.07868054509162903,-0.21538986265659332,-0.17168493568897247,-0.12328547239303589,0.25182437896728516,0.7451336979866028,0.8192479014396667,0.7185820937156677,0.6075463891029358,0.678921103477478,0.715977132320404,0.9641587734222412,0.985557496547699,0.9466126561164856,0.9486887454986572
4,0.0,0.0,0.0,-0.22301048040390015,-0.235841765999794,-0.10068019479513168,-0.28520631790161133,-0.6282093524932861,-0.11451247334480286,-0.1242799162864685,-0.9056086540222168,-0.12568943202495575,0.07301988452672958,-0.9340306520462036,-0.1263376623392105,-0.2627721130847931,-0.9282098412513733,0.030745843425393105,-0.3695797920227051,-1.2711246013641357,0.005740586668252945,-0.42260318994522095,-1.479144811630249,-0.022675588726997375,-0.449306458234787,-1.644994854927063,-0.04577254131436348,-0.10328561812639236,-0.9935426712036133,0.046958353370428085,-0.10801039636135101,-1.4104204177856445,0.06191050261259079,-0.10515938699245453,-1.639910101890564,0.08183717727661133,-0.10896750539541245,-1.8139290809631348,0.0943383201956749,0.0445677675306797,-0.9546359777450562,0.03738963231444359,0.11912769079208374,-1.305718183517456,0.022860482335090637,0.141717791557312,-1.5197678804397583,0.038184311240911484,0.15133212506771088,-1.6668781042099,0.05126512795686722,0.19164615869522095,-0.838200032711029,0.010310827754437923,0.28645646572113037,-1.0477930307388306,-0.013299129903316498,0.356801837682724,-1.1951121091842651,-0.006833366584032774,0.4117959141731262,-1.3095723390579224,0.0036039920523762703,0.4711608290672302,0.7446011900901794,0.821773111820221,0.7203332185745239,0.5202910304069519,0.8858813047409058,0.9252234697341919,0.7581166625022888,0.5221930742263794,-0.08056510984897614,-0.2206759750843048,-0.17760278284549713,-0.1299416422843933,0.2542770504951477,0.7434510588645935,0.821773111820221,0.7198814749717712,0.6058575510978699,0.6801964640617371,0.712760865688324,0.96441251039505,0.985596239566803,0.9462318420410156,0.9484590291976929
4,0.0,0.0,0.0,-0.22445625066757202,-0.23503008484840393,-0.10068406164646149,-0.28663524985313416,-0.6296778321266174,-0.11409927159547806,-0.12547774612903595,-0.9081864953041077,-0.12484672665596008,0.07122983038425446,-0.9372626543045044,-0.12535230815410614,-0.26253026723861694,-0.9279381632804871,0.03005913645029068,-0.36975428462028503,-1.2706009149551392,0.004983207210898399,-0.42300307750701904,-1.4784440994262695,-0.02357262745499611,-0.4498394727706909,-1.6444798707962036,-0.04691978171467781,-0.10284494608640671,-0.9936227202415466,0.046225789934396744,-0.10789526253938675,-1.409508228302002,0.06012284383177757,-0.10558997839689255,-1.6392748355865479,0.07845434546470642,-0.10991065949201584,-1.8125501871109009,0.08974369615316391,0.04534555971622467,-0.9555054903030396,0.036779772490262985,0.12024946510791779,-1.3062278032302856,0.02098825015127659,0.1424998790025711,-1.5201749801635742,0.033588603138923645,0.1514841914176941,-1.6669763326644897,0.04476502165198326,0.1918911635875702,-0.8408418893814087,0.01007041335105896,0.2875465154647827,-1.0495401620864868,-0.01471502985805273,0.35790956020355225,-1.1961017847061157,-0.010072289034724236,0.4126504063606262,-1.3093961477279663,-0.0010724756866693497,0.4720195531845093,0.7446089386940002,0.8201133012771606,0.7193886041641235,0.518075168132782,0.8819416761398315,0.9193511009216309,0.7535666823387146,0.5200930833816528,-0.07843252271413803,-0.21509601175785065,-0.1701173335313797,-0.12427983433008194,0.250833660364151,0.7434355020523071,0.8201133012771606,0.7197850942611694,0.606370747089386,0.6788735389709473,0.7135802507400513,0.9641711115837097,0.9870741963386536,0.9473322033882141,0.9503523111343384
4,0.0,0.0,0.0,-0.22609828412532806,-0.23584438860416412,-0.09964887797832489,-0.2865311801433563,-0.633098840713501,-0.11130821704864502,-0.12326418608427048,-0.9103220701217651,-0.1204279214143753,0.07285937666893005,-0.9366549253463745,-0.1194022074341774,-0.26344770193099976,-0.926996111869812,0.032764893025159836,-0.37022897601127625,-1.2680885791778564,0.009425695054233074,-0.4234732985496521,-1.4756109714508057,-0.01773901656270027,-0.4504280388355255,-1.6418215036392212,-0.04003133997321129,-0.1033327654004097,-0.9934375882148743,0.04903194308280945,-0.10791851580142975,-1.4076905250549316,0.06481396406888962,-0.10555348545312881,-1.6377664804458618,0.08470775187015533,-0.11020398139953613,-1.8108625411987305,0.09738413989543915,0.04521957412362099,-0.955857515335083,0.03960508853197098,0.11989632248878479,-1.3045216798782349,0.025334220379590988,0.14158132672309875,-1.5193713903427124,0.038833506405353546,0.14991647005081177,-1.666436791419983,0.05084743723273277,0.19231057167053223,-0.8422588109970093,0.012873707339167595,0.28775596618652344,-1.0496021509170532,-0.010874582454562187,0.35762694478034973,-1.1962636709213257,-0.005707049276679754,0.41214054822921753,-1.3091423511505127,0.00391545332968235,0.4705033600330353,0.74245285987854,0.8188825845718384,0.7183387875556946,0.5161256790161133,0.8816968202590942,0.9191014170646667,0.7533287405967712,0.5187155604362488,-0.07937086373567581,-0.21678633987903595,-0.17024964094161987,-0.1233176589012146,0.2502758502960205,0.7408165335655212,0.8188825845718384,0.7190732359886169,0.6061499714851379,0.6774282455444336,0.7117396593093872,0.9645363688468933,0.9863485097885132,0.946210503578186,0.9504089951515198
4,0.0,0.0,0.0,-0.22579851746559143,-0.2345782220363617,-0.09954161942005157,-0.2843332886695862,-0.6360073089599609,-0.1102558970451355,-0.11763279139995575,-0.9113008379936218,-0.11843399703502655,0.07917267829179764,-0.9404589533805847,-0.1168312206864357,-0.2611583471298218,-0.9280685782432556,0.031132061034440994,-0.36811619997024536,-1.2676446437835693,0.006531768012791872,-0.42140254378318787,-1.475918173789978,-0.021365491673350334,-0.44899654388427734,-1.6435381174087524,-0.044188085943460464,-0.10094360262155533,-0.9937893152236938,0.04683121666312218,-0.10512101650238037,-1.4068243503570557,0.05920965597033501,-0.10290898382663727,-1.6393529176712036,0.07612314820289612,-0.10829081386327744,-1.811281681060791,0.08704839646816254,0.048159535974264145,-0.9549007415771484,0.03702421486377716,0.12262808531522751,-1.3048102855682373,0.019383622333407402,0.14424002170562744,-1.5208598375320435,0.02906566858291626,0.1526576280593872,-1.668705940246582,0.03890181705355644,0.1949300616979599,-0.8412442803382874,0.010292942635715008,0.29281264543533325,-1.0488197803497314,-0.01611006259918213,0.36294040083885193,-1.1965521574020386,-0.013469512574374676,0.4176900088787079,-1.310296893119812,-0.005508047994226217,0.47420525550842285,0.7435408234596252,0.8185139298439026,0.721416175365448,0.5195016860961914,0.8823605179786682,0.9138060808181763,0.7483291625976562,0.5135824084281921,-0.07264313846826553,-0.20387962460517883,-0.15573303401470184,-0.11132317781448364,0.24914132058620453,0.74269700050354,0.8185139298439026,0.7210332155227661,0.6098337769508362,0.6789548993110657,0.7199544310569763,0.9644643664360046,0.9876354932785034,0.9479395747184753,0.9518694281578064
4,0.0,0.0,0.0,-0.22532233595848083,-0.23524285852909088,-0.09794206917285919,-0.282910019159317,-0.6370729804039001,-0.10702750086784363,-0.11412065476179123,-0.9087896347045898,-0.11361496150493622,0.08094969391822815,-0.9394924640655518,-0.11086118221282959,-0.26125413179397583,-0.9286341667175293,0.03169117867946625,-0.3677617907524109,-1.2682431936264038,0.007579060737043619,-0.4212174713611603,-1.476061224937439,-0.02072470262646675,-0.4498821496963501,-1.6440865993499756,-0.04413050785660744,-0.1011851578950882,-0.9937724471092224,0.04666804149746895,-0.10481569916009903,-1.4070082902908325,0.05780670419335365,-0.10242918133735657,-1.6403435468673706,0.07183872908353806,-0.1083889901638031,-1.811618447303772,0.08043735474348068,0.04748101532459259,-0.9540255665779114,0.03654881939291954,0.12224104255437851,-1.3039681911468506,0.018062032759189606,0.14405812323093414,-1.521018624305725,0.024114688858389854,0.15272021293640137,-1.670444369316101,0.030989056453108788,0.19382092356681824,-0.8395696878433228,0.009931853972375393,0.29227569699287415,-1.046829104423523,-0.016830405220389366,0.362052857875824,-1.1948869228363037,-0.015793750062584877,0.4167945384979248,-1.3093689680099487,-0.00957577396184206,0.47314491868019104,0.7437753081321716,0.8185745477676392,0.7241284847259521,0.5203932523727417,0.8846967816352844,0.9127146005630493,0.7480395436286926,0.5097638368606567,-0.06673067063093185,-0.19129852950572968,-0.14185023307800293,-0.1012854054570198,0.2468499094247818,0.7434665560722351,0.8185745477676392,0.7229098677635193,0.609153151512146,0.6798791289329529,0.7264216542243958,0.9649075865745544,0.9907856583595276,0.9509230256080627,0.9550915956497192
4,0.0,0.0,0.0,-0.22555014491081238,-0.23561571538448334,-0.09751513600349426,-0.28240400552749634,-0.6406614184379578,-0.10645095258951187,-0.11233057826757431,-0.9118860363960266,-0.11305743455886841,0.08330541849136353,-0.94265216588974,-0.1102544516324997,-0.26024335622787476,-0.9287254810333252,0.03127573803067207,-0.36723801493644714,-1.267846941947937,0.006462701130658388,-0.4212023615837097,-1.4749736785888672,-0.02203257568180561,-0.44957342743873596,-1.6423693895339966,-0.04552847146987915,-0.10049815475940704,-0.9938720464706421,0.046026695519685745,-0.10438420623540878,-1.4055620431900024,0.05563875287771225,-0.10276397317647934,-1.638206124305725,0.06923229992389679,-0.10861296206712723,-1.806807041168213,0.07777474820613861,0.0480179637670517,-0.9541884660720825,0.03572436422109604,0.12190457433462143,-1.3046125173568726,0.016315093263983727,0.14281883835792542,-1.5201810598373413,0.022479254752397537,0.15125441551208496,-1.6668168306350708,0.029664598405361176,0.19410674273967743,-0.8407691121101379,0.008966127410531044,0.2926120460033417,-1.0474034547805786,-0.017878307029604912,0.3618670105934143,-1.1950757503509521,-0.016932325437664986,0.416176974773407,-1.3082033395767212,-0.0107286237180233,0.47429555654525757,0.7423155307769775,0.813595175743103,0.7200928330421448,0.5178781747817993,0.8819032907485962,0.9049592614173889,0.7406813502311707,0.5043178796768188,-0.06472598761320114,-0.1880291998386383,-0.13991905748844147,-0.0995258316397667,0.2466394603252411,0.7421486973762512,0.813595175743103,0.7186805605888367,0.6074360609054565,0.6766603589057922,0.727719247341156,0.9649659991264343,0.9898754954338074,0.9503172039985657,0.954947292804718
4,0.0,0.0,0.0,-0.226156547665596,-0.23554793000221252,-0.09635000675916672,-0.2837240397930145,-0.6393725275993347,-0.10536781698465347,-0.11412213742733002,-0.9097800254821777,-0.11272339522838593,0.081475630402565,-0.9399537444114685,-0.11047522723674774,-0.25964099168777466,-0.9285807013511658,0.03398510813713074,-0.36736181378364563,-1.2660270929336548,0.009467598050832748,-0.42108154296875,-1.4723154306411743,-0.018058378249406815,-0.4485383629798889,-1.6375114917755127,-0.040426332503557205,-0.10018546879291534,-0.9938002228736877,0.04820726066827774,-0.10502436012029648,-1.4024698734283447,0.05904482677578926,-0.1034967228770256,-1.6328579187393188,0.07513504475355148,-0.10838065296411514,-1.7993632555007935,0.08595491945743561,0.048409830778837204,-0.9544628858566284,0.037089522927999496,0.12135812640190125,-1.3043638467788696,0.01873858831822872,0.14216691255569458,-1.5186777114868164,0.028115028515458107,0.15069277584552765,-1.6635055541992188,0.03796297684311867,0.1945226490497589,-0.8418797254562378,0.009358563460409641,0.2925523519515991,-1.0473177433013916,-0.016713764518499374,0.3610411286354065,-1.1945369243621826,-0.014029430225491524,0.4146864414215088,-1.3068305253982544,-0.005964312236756086,0.47301793098449707,0.7374294996261597,0.8064885139465332,0.716382622718811,0.5146709680557251,0.8788677453994751,0.9017842411994934,0.7418571710586548,0.5065082311630249,-0.07004889100790024,-0.19643014669418335,-0.1484382003545761,-0.10451091825962067,0.24714435636997223,0.7372719049453735,0.8064885139465332,0.7152272462844849,0.6049922704696655,0.6721218228340149,0.7268310785293579,0.9644309282302856,0.9868411421775818,0.9483649134635925,0.951741635799408
4,0.0,0.0,0.0,-0.2256540209054947,-0.2362389713525772,-0.09575895965099335,-0.28442785143852234,-0.6360998153686523,-0.10543666034936905,-0.11690247803926468,-0.9082326292991638,-0.11381756514310837,0.07870028913021088,-0.9397473335266113,-0.11222538352012634,-0.258584588766098,-0.9282659888267517,0.036861568689346313,-0.366595596075058,-1.265417218208313,0.012787291780114174,-0.41963881254196167,-1.471502661705017,-0.014108498580753803,-0.44575461745262146,-1.635489821434021,-0.03570910170674324,-0.09993957728147507,-0.9936772584915161,0.05116286873817444,-0.10548451542854309,-1.3990129232406616,0.06397641450166702,-0.10368648916482925,-1.6265013217926025,0.08273709565401077,-0.10767488181591034,-1.7925466299057007,0.09565773606300354,0.04799885302782059,-0.9548618793487549,0.03979187831282616,0.11933699995279312,-1.304643154144287,0.023033548146486282,0.1402398645877838,-1.517743706703186,0.03599584475159645,0.14886224269866943,-1.6614830493927002,0.04856333136558533,0.19412674009799957,-0.8424818515777588,0.011588613502681255,0.29157766699790955,-1.0489892959594727,-0.013597920536994934,0.3601008355617523,-1.1965622901916504,-0.009112812578678131,0.4136057496070862,-1.309326410293579,0.00077938282629475,0.4734025001525879,0.7351630330085754,0.8001449704170227,0.7138373255729675,0.5159764289855957,0.8746229410171509,0.8973392844200134,0.742750346660614,0.5113906860351562,-0.0765162780880928,-0.20788311958312988,-0.16078871488571167,-0.11300476640462875,0.24802491068840027,0.7342058420181274,0.8001449704170227,0.7126525640487671,0.6048980951309204,0.6698896884918213,0.7263028621673584,0.9632719159126282,0.9842709898948669,0.9467331171035767,0.9491179585456848
4,0.0,0.0,0.0,-0.22522589564323425,-0.23470450937747955,-0.09567438066005707,-0.28383833169937134,-0.6377694010734558,-0.10484765470027924,-0.11604426801204681,-0.9113322496414185,-0.11278829723596573,0.08035892993211746,-0.9426643252372742,-0.11075727641582489,-0.2575889229774475,-0.9283434748649597,0.03769133985042572,-0.3657412827014923,-1.2644929885864258,0.014220839366316795,-0.4190690517425537,-1.4700487852096558,-0.012115898542106152,-0.445208877325058,-1.6329160928726196,-0.03335512802004814,-0.09899245202541351,-0.9937210083007812,0.052144698798656464,-0.10483144223690033,-1.399627923965454,0.06575983017683029,-0.10290198773145676,-1.6273366212844849,0.08526375144720078,-0.10636916756629944,-1.7929834127426147,0.09861565381288528,0.04942769929766655,-0.9547051191329956,0.040842313319444656,0.12117580324411392,-1.304847240447998,0.02469741180539131,0.1422615945339203,-1.5177109241485596,0.03804561123251915,0.150821253657341,-1.6610796451568604,0.05075936019420624,0.1960870623588562,-0.8421612977981567,0.012686431407928467,0.2936501204967499,-1.0479707717895508,-0.01205512322485447,0.3617241382598877,-1.1956138610839844,-0.007437098305672407,0.41432344913482666,-1.30869460105896,0.002421255689114332,0.47501105070114136,0.7325786352157593,0.8006462454795837,0.7136834263801575,0.5151561498641968,0.871010959148407,0.8954032063484192,0.7397115230560303,0.5082517862319946,-0.07740214467048645,-0.20937292277812958,-0.16151663661003113,-0.11317852884531021,0.24761007726192474,0.7319470047950745,0.8006462454795837,0.7125843167304993,0.6042963266372681,0.6691857576370239,0.7252821922302246,0.963453471660614,0.9837961196899414,0.9466710686683655,0.9494441747665405
5,0.0,0.0,0.0,-0.2990473210811615,-0.0963299348950386,-0.09868711978197098,-0.5614970326423645,-0.25473788380622864,-0.1378084421157837,-0.7758744955062866,-0.34623101353645325,-0.18410629034042358,-0.9570968747138977,-0.34673425555229187,-0.22953586280345917,-0.4112379550933838,-0.869575560092926,0.05473432317376137,-0.5655122399330139,-1.1400929689407349,0.04701786860823631,-0.6382428407669067,-1.3134816884994507,0.02209286019206047,-0.6892426609992981,-1.4587875604629517,0.0032969494350254536,-0.24310962855815887,-0.9683451056480408,0.05661633983254433,-0.2870120406150818,-1.3202852010726929,0.09782778471708298,-0.308755487203598,-1.5253103971481323,0.12053543329238892,-0.33054840564727783,-1.6630693674087524,0.13538020849227905,-0.06666156649589539,-0.9549189805984497,0.028523284941911697,-0.0740528330206871,-1.254357099533081,0.03592808172106743,-0.08429678529500961,-1.4427058696746826,0.035175926983356476,-0.1016160100698471,-1.5878857374191284,0.039674870669841766,0.10097365826368332,-0.8762160539627075,-0.017901044338941574,0.18091541528701782,-1.0849072933197021,-0.0262448713183403,0.22812113165855408,-1.2177506685256958,-0.022689370438456535,0.26220735907554626,-1.3358734846115112,-0.011758934706449509,0.4163849949836731,0.6535313129425049,0.7046211957931519,0.6340292096138,0.4871539771556854,1.1673129796981812,1.5028189420700073,1.5312670469284058,1.585094928741455,-0.23283281922340393,-0.3649160861968994,-0.26921072602272034,-0.21777693927288055,0.988969624042511,0.6651401519775391,0.7046211957931519,0.6357184648513794,0.6285678744316101,0.5941401124000549,0.8746382594108582,0.9428465962409973,0.9975007176399231,0.9811103940010071,0.9662215709686279
5,0.0,0.0,0.0,-0.30161455273628235,-0.09692568331956863,-0.09778871387243271,-0.5651915073394775,-0.2580587863922119,-0.13631939888000488,-0.779687225818634,-0.3497818410396576,-0.1819554716348648,-0.9617244005203247,-0.3489055335521698,-0.2270975559949875,-0.41035324335098267,-0.869861364364624,0.05358625575900078,-0.5641325116157532,-1.1416802406311035,0.046181969344615936,-0.6362343430519104,-1.316083312034607,0.0206534992903471,-0.6870694160461426,-1.46265709400177,0.0005724141374230385,-0.24171793460845947,-0.9688082337379456,0.054616864770650864,-0.28591156005859375,-1.3226993083953857,0.09456030279397964,-0.3077223002910614,-1.5291531085968018,0.11445929855108261,-0.3293324410915375,-1.6688625812530518,0.12641386687755585,-0.06533624231815338,-0.9554648399353027,0.026099734008312225,-0.0736268162727356,-1.257682204246521,0.03264699876308441,-0.0830400288105011,-1.4486656188964844,0.02832573652267456,-0.09935922920703888,-1.5967755317687988,0.029235711321234703,0.10244689881801605,-0.8760402202606201,-0.020445020869374275,0.18190021812915802,-1.0865514278411865,-0.029431553557515144,0.2293059527873993,-1.2202204465866089,-0.027741553261876106,0.2634308338165283,-1.3393906354904175,-0.01921357959508896,0.41681191325187683,0.6563452482223511,0.7091594338417053,0.6422201991081238,0.490521103143692,1.1694920063018799,1.5057146549224854,1.538362741470337,1.5891135931015015,-0.22766996920108795,-0.35351142287254333,-0.25633326172828674,-0.20788396894931793,0.9909852147102356,0.6671922206878662,0.7091594338417053,0.6444013714790344,0.6308387517929077,0.5993778109550476,0.8719930648803711,0.9414963126182556,0.9934651851654053,0.9816043972969055,0.9705836772918701
5,0.0,0.0,0.0,-0.3027186691761017,-0.09763403236865997,-0.09820416569709778,-0.5665160417556763,-0.26003915071487427,-0.1364707201719284,-0.7803286910057068,-0.35296836495399475,-0.18199630081653595,-0.9619798064231873,-0.35235416889190674,-0.22693857550621033,-0.40938377380371094,-0.8704865574836731,0.0550423227250576,-0.5623002052307129,-1.1431889533996582,0.048225048929452896,-0.6347312331199646,-1.3190271854400635,0.023208579048514366,-0.686383843421936,-1.466101050376892,0.003687157528474927,-0.24072511494159698,-0.9689446091651917,0.056548941880464554,-0.284431129693985,-1.322138786315918,0.09901352226734161,-0.3062908947467804,-1.5298693180084229,0.1213499903678894,-0.3284684121608734,-1.6708403825759888,0.13502490520477295,-0.06398619711399078,-0.9553800225257874,0.02811896987259388,-0.07275666296482086,-1.2577941417694092,0.03705472871661186,-0.08201877027750015,-1.4497736692428589,0.035092078149318695,-0.09877162426710129,-1.598711609840393,0.037520475685596466,0.10415229201316833,-0.8762178421020508,-0.01871924288570881,0.1826050728559494,-1.0869029760360718,-0.026520557701587677,0.22899536788463593,-1.2205804586410522,-0.023746689781546593,0.26222366094589233,-1.3391157388687134,-0.014255382120609283,0.416050523519516,0.6588800549507141,0.7116987705230713,0.6443399786949158,0.4891635477542877,1.1702877283096313,1.5069042444229126,1.5389846563339233,1.586696743965149,-0.23062573373317719,-0.3619634807109833,-0.2644590437412262,-0.21268318593502045,0.9903318881988525,0.6697540879249573,0.7116987705230713,0.6458478569984436,0.6284882426261902,0.6009349822998047,0.8706094026565552,0.9431101679801941,0.9946244359016418,0.982509434223175,0.9695749282836914
5,0.0,0.0,0.0,-0.30314892530441284,-0.09895041584968567,-0.09791726619005203,-0.5669941306114197,-0.262359619140625,-0.13562601804733276,-0.780258059501648,-0.35604727268218994,-0.18073312938213348,-0.9616338610649109,-0.35510164499282837,-0.22521470487117767,-0.40847665071487427,-0.8709444403648376,0.05625392496585846,-0.5603336691856384,-1.1441327333450317,0.04986174777150154,-0.6327639222145081,-1.3205114603042603,0.02544097788631916,-0.6846839785575867,-1.4674309492111206,0.006516140885651112,-0.23978784680366516,-0.9691013693809509,0.05783003941178322,-0.28344714641571045,-1.321397066116333,0.10149512439966202,-0.3055517375469208,-1.5297350883483887,0.12518782913684845,-0.32844990491867065,-1.671384334564209,0.139967143535614,-0.06300228834152222,-0.9553192853927612,0.029309317469596863,-0.0719369649887085,-1.2571009397506714,0.039167530834674835,-0.08151625096797943,-1.4490290880203247,0.038569170981645584,-0.09895309805870056,-1.5978773832321167,0.042087022215127945,0.10492274165153503,-0.8761689066886902,-0.017746996134519577,0.18291698396205902,-1.0863007307052612,-0.025639653205871582,0.22886082530021667,-1.2197102308273315,-0.022554432973265648,0.26178184151649475,-1.3378186225891113,-0.012459116987884045,0.41517192125320435,0.6592119932174683,0.7126070261001587,0.6436899304389954,0.4875994324684143,1.1694772243499756,1.5056160688400269,1.5362812280654907,1.5835856199264526,-0.2317308485507965,-0.3651818633079529,-0.2673017084598541,-0.21275559067726135,0.9890255928039551,0.6699985265731812,0.7126070261001587,0.6445475816726685,0.6264703869819641,0.6007443070411682,0.8688008189201355,0.9445485472679138,0.9953598976135254,0.982468843460083,0.968308687210083
5,0.0,0.0,0.0,-0.30087998509407043,-0.09923442453145981,-0.09781017154455185,-0.5649414658546448,-0.2612067461013794,-0.13654528558254242,-0.7766334414482117,-0.3547240197658539,-0.1825968474149704,-0.9575818181037903,-0.35567325353622437,-0.22813546657562256,-0.4082106351852417,-0.8715265393257141,0.05359230563044548,-0.5599621534347534,-1.1452089548110962,0.045817095786333084,-0.632319450378418,-1.3214471340179443,0.020243067294359207,-0.6844593286514282,-1.4683399200439453,0.00011776741303037852,-0.2392193078994751,-0.9694555401802063,0.05413070693612099,-0.28288716077804565,-1.3239665031433105,0.0946948304772377,-0.3052390217781067,-1.5327602624893188,0.11553368717432022,-0.32781434059143066,-1.6750279664993286,0.1279434710741043,-0.0626375824213028,-0.9551122784614563,0.024843106046319008,-0.07072579115629196,-1.2587445974349976,0.031657781451940536,-0.07977372407913208,-1.451035976409912,0.027841288596391678,-0.09674783796072006,-1.6007863283157349,0.028717199340462685,0.105556420981884,-0.8745536208152771,-0.022635607048869133,0.18392375111579895,-1.0849030017852783,-0.032783783972263336,0.22991210222244263,-1.2178040742874146,-0.03179774060845375,0.26224398612976074,-1.3360872268676758,-0.023817481473088264,0.41410037875175476,0.6598174571990967,0.714933454990387,0.646586000919342,0.4874071180820465,1.1682133674621582,1.5046913623809814,1.5353549718856812,1.5782687664031982,-0.22825323045253754,-0.3560789227485657,-0.2568526566028595,-0.20431798696517944,0.9861275553703308,0.6708515286445618,0.714933454990387,0.6477055549621582,0.6260672807693481,0.6023983359336853,0.8715158104896545,0.9445285797119141,0.993630051612854,0.981457531452179,0.9694057106971741
5,0.0,0.0,0.0,-0.2994028925895691,-0.09922489523887634,-0.09724799543619156,-0.5634278059005737,-0.26041725277900696,-0.13659633696079254,-0.7743683457374573,-0.3544752597808838,-0.18303070962429047,-0.9543434381484985,-0.3571394383907318,-0.22907455265522003,-0.4086765646934509,-0.8714722394943237,0.050607677549123764,-0.5610713362693787,-1.1460403203964233,0.04118000343441963,-0.6338983774185181,-1.3215452432632446,0.013884256593883038,-0.6869108080863953,-1.4681938886642456,-0.007894660346210003,-0.23940114676952362,-0.9696208834648132,0.050223883241415024,-0.2840166985988617,-1.3268578052520752,0.0874006375670433,-0.30687257647514343,-1.5357047319412231,0.1045442670583725,-0.32958313822746277,-1.6782420873641968,0.11373236775398254,-0.06278674304485321,-0.955133318901062,0.020453710108995438,-0.07100842148065567,-1.261102557182312,0.0247054323554039,-0.07987161725759506,-1.4539880752563477,0.016920464113354683,-0.0962647795677185,-1.6050081253051758,0.01421279739588499,0.10597473382949829,-0.8739069104194641,-0.027089262381196022,0.1839226335287094,-1.0852009057998657,-0.03840361163020134,0.22963716089725494,-1.2175943851470947,-0.039435695856809616,0.26178571581840515,-1.3360098600387573,-0.03397591412067413,0.413185715675354,0.6609944105148315,0.7171542644500732,0.6507664918899536,0.4877126216888428,1.163994312286377,1.5010510683059692,1.5338397026062012,1.5732834339141846,-0.22117990255355835,-0.34280693531036377,-0.2432873547077179,-0.1950986385345459,0.9819794297218323,0.6724713444709778,0.7171542644500732,0.652305006980896,0.6265131831169128,0.6043301820755005,0.873400092124939,0.9446865320205688,0.9907277822494507,0.979564368724823,0.9729079008102417
